filename,dateobs,exptime,blkuid,moluid,objects
/archive/engineering/elp/nres02/20180806/raw/elpnrs02-fl17-20180806-0028-e00.fits.fz,2018-08-07T08:59:29.014,1200.0,324643622,685802264,HD17156&thar&none
/archive/engineering/elp/nres02/20180806/raw/elpnrs02-fl17-20180806-0029-e00.fits.fz,2018-08-07T09:38:11.989,1800.0,324683849,685881218,KN12C044427_bri&thar&none
/archive/engineering/elp/nres02/20180806/raw/elpnrs02-fl17-20180806-0030-e00.fits.fz,2018-08-07T10:10:38.585,1800.0,324683849,685881218,KN12C044427_bri&thar&none
/archive/engineering/elp/nres02/20180806/raw/elpnrs02-fl17-20180806-0031-e00.fits.fz,2018-08-07T10:43:06.227,1800.0,324683849,685881218,KN12C044427_bri&thar&none
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0024-e00.fits.fz,2018-01-01T20:15:29.389,54.76,209682599,464408273,none&thar&GJ144_bri_engr
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0025-e00.fits.fz,2018-01-01T20:31:41.878,170.91,209685830,464416562,none&thar&HD49933_bri_engr
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0026-e00.fits.fz,2018-01-01T20:44:44.807,52.436,209689304,464423750,none&thar&GJ144_bri_engr
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0027-e00.fits.fz,2018-01-01T20:55:00.485,83.307,209689271,464423717,none&thar&GJ144_bri_engr
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0028-e00.fits.fz,2018-01-01T21:10:21.290,163.439,209689223,464423669,none&thar&HD49933_bri_engr
/archive/engineering/cpt/nres03/20180101/raw/cptnrs03-fl13-20180101-0030-e00.fits.fz,2018-01-01T22:35:01.564,120.0,209714450,464465879,none&none&none
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0035-e00.fits.fz,2018-01-03T00:00:51.523,1870.728,209983937,464944613,none&thar&M35_HD41996_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0034-e00.fits.fz,2018-01-02T23:46:11.077,161.142,209980424,464938667,none&thar&HD49933_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0022-e00.fits.fz,2018-01-02T18:55:35.272,58.855,209929373,464843420,none&thar&GJ144_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0024-e00.fits.fz,2018-01-02T20:28:45.183,168.598,209948051,464882318,none&thar&HD38529_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0025-e00.fits.fz,2018-01-02T20:55:20.852,162.341,209951219,464888975,none&thar&tau_Cet_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0026-e00.fits.fz,2018-01-02T21:09:36.681,806.446,209951222,464888978,none&thar&KS18C14487_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0027-e00.fits.fz,2018-01-02T21:41:24.567,761.581,209957507,464899796,none&thar&BD093070_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0028-e00.fits.fz,2018-01-02T22:03:45.071,144.293,209964023,464910785,none&thar&27_Tau_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0029-e00.fits.fz,2018-01-02T22:19:00.083,130.762,209967425,464916608,none&thar&tet_Aur_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0031-e00.fits.fz,2018-01-02T22:56:08.391,114.908,209970677,464922206,none&thar&HD38858_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0032-e00.fits.fz,2018-01-02T23:10:51.777,331.659,209970668,464922197,none&thar&HD53270_bri_engr
/archive/engineering/cpt/nres03/20180102/raw/cptnrs03-fl13-20180102-0033-e00.fits.fz,2018-01-02T23:24:51.687,752.691,209973644,464927159,none&thar&HD104222_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0011-e00.fits.fz,2018-01-03T18:56:04.803,1032.453,210231836,465337319,none&thar&HD 217343_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0012-e00.fits.fz,2018-01-03T19:48:04.325,124.877,210245246,465362504,none&thar&HR98_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0013-e00.fits.fz,2018-01-03T20:00:31.965,451.142,210245165,465362423,none&thar&HR3454_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0014-e00.fits.fz,2018-01-03T20:15:34.784,107.654,210249578,465369398,none&thar&HR591_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0015-e00.fits.fz,2018-01-03T20:41:42.966,95.423,210258422,465387566,none&thar&tet_Aur_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0016-e00.fits.fz,2018-01-03T21:15:25.045,459.306,210258371,465387515,none&thar&HD30652_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0017-e00.fits.fz,2018-01-03T21:38:36.561,468.201,210262865,465394754,none&thar&HD49933_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0018-e00.fits.fz,2018-01-03T21:55:06.730,477.171,210262832,465394721,none&thar&HD49933_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0019-e00.fits.fz,2018-01-03T22:18:39.108,468.182,210271724,465408737,none&thar&HD75732_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0020-e00.fits.fz,2018-01-03T23:10:18.207,335.109,210284843,465428885,none&thar&HD53270_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0021-e00.fits.fz,2018-01-03T23:27:44.755,1034.644,210289190,465435797,none&thar&TYC 4943-192-1_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0022-e00.fits.fz,2018-01-03T23:53:20.713,457.64,210293684,465442856,none&thar&HD49933_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0023-e00.fits.fz,2018-01-04T00:15:47.426,1055.993,210298415,465450149,none&thar&V* PX Vir_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0024-e00.fits.fz,2018-01-04T01:25:37.886,130.216,210317261,465479372,none&thar&HD49933_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0025-e00.fits.fz,2018-01-04T01:37:58.819,467.451,210321341,465485693,none&thar&HD49933_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0026-e00.fits.fz,2018-01-04T01:54:23.781,143.512,210325868,465492665,none&thar&HD38858_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0027-e00.fits.fz,2018-01-04T02:05:52.741,330.639,210325862,465492659,none&thar&HD53270_bri_engr
/archive/engineering/cpt/nres03/20180103/raw/cptnrs03-fl13-20180103-0028-e00.fits.fz,2018-01-04T02:20:04.554,438.58,210330131,465499463,none&thar&HD48737_engr
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0033-e00.fits.fz,2018-01-04T23:49:33.085,510.197,210616901,465948329,HD39587_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0032-e00.fits.fz,2018-01-04T22:46:42.498,532.124,210601562,465925652,HD38529_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0034-e00.fits.fz,2018-01-05T00:13:07.586,219.935,210627767,465964277,HD38529_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0035-e00.fits.fz,2018-01-05T00:41:48.017,191.418,210632120,465970847,HD38858_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0022-e00.fits.fz,2018-01-04T18:56:40.769,1039.747,210550151,465841355,GJ887_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0023-e00.fits.fz,2018-01-04T19:22:11.259,768.005,210554534,465847520,KS18C14487_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0024-e00.fits.fz,2018-01-04T19:43:34.006,259.23,210563156,465864323,HD38529_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0025-e00.fits.fz,2018-01-04T20:09:55.069,547.806,210567842,465871484,HD38858_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0026-e00.fits.fz,2018-01-04T20:27:32.901,748.48,210572351,465880142,KS18C14487_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0027-e00.fits.fz,2018-01-04T20:47:36.472,203.798,210576740,465888683,HD38858_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0028-e00.fits.fz,2018-01-04T21:00:33.764,449.539,210576371,465888314,HD69897_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0029-e00.fits.fz,2018-01-04T21:33:47.112,529.208,210586550,465903479,HD38858_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0030-e00.fits.fz,2018-01-04T21:54:15.115,1128.727,210586697,465903626,HD  32981_engr&thar&none
/archive/engineering/cpt/nres03/20180104/raw/cptnrs03-fl13-20180104-0031-e00.fits.fz,2018-01-04T22:23:28.299,214.026,210592001,465911402,HD38529_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0022-e00.fits.fz,2018-01-05T18:57:08.603,234.74,210913160,466400498,27_Tau_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0023-e00.fits.fz,2018-01-05T19:33:48.600,120.0,210912818,466400156,HR1208&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0024-e00.fits.fz,2018-01-05T19:38:15.861,120.0,210912818,466400156,HR1208&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0025-e00.fits.fz,2018-01-05T19:51:34.723,235.997,210922274,466418156,27_Tau_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0026-e00.fits.fz,2018-01-05T20:05:46.301,517.399,210926348,466424606,HD30652_engr&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0027-e00.fits.fz,2018-01-05T20:59:14.842,240.94,210936062,466443377,27_Tau_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0028-e00.fits.fz,2018-01-05T22:26:38.372,120.0,210954290,466470887,HR1084&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0029-e00.fits.fz,2018-01-05T22:31:05.542,120.0,210954290,466470887,HR1084&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0030-e00.fits.fz,2018-01-05T22:52:10.116,120.0,210954287,466470884,HR1208&thar&none
/archive/engineering/cpt/nres03/20180105/raw/cptnrs03-fl13-20180105-0031-e00.fits.fz,2018-01-05T22:56:35.920,120.0,210954287,466470884,HR1208&thar&none
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0007-e00.fits.fz,2018-01-07T18:55:54.113,436.505,211527776,467350886,none&thar&GJ166_engr
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0009-e00.fits.fz,2018-01-07T20:36:35.141,506.522,211552421,467396204,none&thar&psi Phe_engr
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0010-e00.fits.fz,2018-01-07T20:54:31.472,1111.803,211552277,467396060,none&thar&GJ  2060_engr
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0011-e00.fits.fz,2018-01-07T21:28:33.865,438.645,211556816,467403056,none&thar&GJ144_engr
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0013-e00.fits.fz,2018-01-07T22:50:57.034,600.0,211574870,467429768,none&thar&HD49933
/archive/engineering/cpt/nres03/20180107/raw/cptnrs03-fl13-20180107-0014-e00.fits.fz,2018-01-07T23:03:22.957,600.0,211574870,467429768,none&thar&HD49933
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0007-e00.fits.fz,2018-01-08T18:54:28.062,104.053,211836497,467833967,none&thar&GJ144_bri_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0008-e00.fits.fz,2018-01-08T19:02:15.394,600.0,211836482,467833952,none&thar&HR9087
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0009-e00.fits.fz,2018-01-08T19:14:41.034,600.0,211836482,467833952,none&thar&HR9087
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0010-e00.fits.fz,2018-01-08T19:44:04.421,1939.096,211836653,467834123,none&thar&M35_HD41996_bri_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0011-e00.fits.fz,2018-01-08T20:24:31.005,1112.066,211836530,467834000,none&thar&HD  82879_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0012-e00.fits.fz,2018-01-08T20:54:02.408,429.083,211836488,467833958,none&thar&HD53270_bri_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0013-e00.fits.fz,2018-01-08T21:09:33.264,1114.023,211836647,467834117,none&thar&HD84937_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0014-e00.fits.fz,2018-01-08T21:35:26.926,1707.819,211845695,467856344,none&thar&KS21C003449_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0015-e00.fits.fz,2018-01-08T22:11:07.131,526.458,211855253,467870747,none&thar&GJ144_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0016-e00.fits.fz,2018-01-08T22:49:58.058,1885.804,211865048,467885576,none&thar&M35_HD41996_bri_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0018-e00.fits.fz,2018-01-09T00:36:19.031,433.676,211888736,467921438,none&thar&HD107383_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0019-e00.fits.fz,2018-01-09T01:49:09.324,798.143,211906868,467948522,none&thar&BD093070_bri_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0020-e00.fits.fz,2018-01-09T02:15:38.029,1048.49,211906841,467948495,none&thar&BD+36  2322_engr
/archive/engineering/cpt/nres03/20180108/raw/cptnrs03-fl13-20180108-0017-e00.fits.fz,2018-01-08T23:28:49.175,1901.525,211874114,467899283,none&thar&M35_HD41996_bri_engr
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0007-e00.fits.fz,2018-01-09T18:56:01.012,120.0,212148707,468320483,none&thar&HR1208
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0008-e00.fits.fz,2018-01-09T19:00:27.032,120.0,212148707,468320483,none&thar&HR1208
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0009-e00.fits.fz,2018-01-09T19:17:37.779,400.0,212153348,468327680,none&thar&HR1544
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0010-e00.fits.fz,2018-01-09T19:26:44.143,400.0,212153348,468327680,none&thar&HR1544
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0011-e00.fits.fz,2018-01-09T22:16:38.841,120.0,212199551,468407441,none&thar&HR1084
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0012-e00.fits.fz,2018-01-09T22:21:05.910,120.0,212199551,468407441,none&thar&HR1084
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0013-e00.fits.fz,2018-01-09T22:43:08.407,400.0,212204825,468415535,none&thar&HR3454
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0014-e00.fits.fz,2018-01-09T22:52:14.221,400.0,212204825,468415535,none&thar&HR3454
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0015-e00.fits.fz,2018-01-10T01:42:32.144,900.0,212250770,468486311,none&thar&HD84937
/archive/engineering/cpt/nres03/20180109/raw/cptnrs03-fl13-20180109-0016-e00.fits.fz,2018-01-10T01:59:59.256,900.0,212250770,468486311,none&thar&HD84937
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0007-e00.fits.fz,2018-01-10T18:59:06.289,120.0,212496878,468874646,none&thar&HR509
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0008-e00.fits.fz,2018-01-10T19:03:32.211,120.0,212496878,468874646,none&thar&HR509
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0009-e00.fits.fz,2018-01-10T19:16:12.747,400.0,212506595,468889763,none&thar&HR1544
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0010-e00.fits.fz,2018-01-10T19:25:18.623,400.0,212506595,468889763,none&thar&HR1544
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0011-e00.fits.fz,2018-01-10T22:17:57.161,900.0,212553629,468970943,none&thar&HD84937
/archive/engineering/cpt/nres03/20180110/raw/cptnrs03-fl13-20180110-0012-e00.fits.fz,2018-01-10T22:35:24.056,900.0,212553629,468970943,none&thar&HD84937
/archive/engineering/cpt/nres03/20180116/raw/cptnrs03-fl13-20180116-0007-e00.fits.fz,2018-01-16T23:23:31.000,600.0,NONE,,   NONE     HD 65583&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0001-e00.fits.fz,2018-01-18T22:06:33.615,280.315,214709543,472582484,HD53270_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0002-e00.fits.fz,2018-01-18T22:18:37.973,900.0,214709555,472582496,HD84937&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0003-e00.fits.fz,2018-01-18T22:36:04.995,900.0,214709555,472582496,HD84937&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0004-e00.fits.fz,2018-01-18T23:08:13.969,783.134,214720532,472598786,HD104222_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0005-e00.fits.fz,2018-01-18T23:30:01.259,1872.967,214726088,472606922,M35_HD41996_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0006-e00.fits.fz,2018-01-19T00:08:08.472,229.805,214730981,472613858,HD49933_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0007-e00.fits.fz,2018-01-19T00:18:45.453,600.0,214736432,472621868,HD49933&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0008-e00.fits.fz,2018-01-19T00:31:13.846,600.0,214736432,472621868,HD49933&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0009-e00.fits.fz,2018-01-19T00:58:00.068,1691.182,214742210,472630289,KS21C003449_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0010-e00.fits.fz,2018-01-19T01:34:30.625,748.059,214753103,472646144,BD093070_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0011-e00.fits.fz,2018-01-19T01:53:36.768,900.0,214753106,472646147,HD84937&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0012-e00.fits.fz,2018-01-19T02:11:07.316,900.0,214753106,472646147,HD84937&thar&none
/archive/engineering/cpt/nres03/20180118/raw/cptnrs03-fl13-20180118-0013-e00.fits.fz,2018-01-19T02:41:39.374,37.984,214769555,472670165,alphaSco_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180120/raw/cptnrs03-fl13-20180120-0013-e00.fits.fz,2018-01-21T02:07:45.880,706.655,215483984,473748428,HD104222_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180120/raw/cptnrs03-fl13-20180120-0014-e00.fits.fz,2018-01-21T02:28:18.146,120.954,215489531,473756558,KS36C001833_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180121/raw/cptnrs03-fl13-20180121-0023-e00.fits.fz,2018-01-21T22:39:36.629,1861.607,215777222,474197912,M35_HD41996_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180121/raw/cptnrs03-fl13-20180121-0024-e00.fits.fz,2018-01-21T23:16:27.023,27.627,215784527,474208757,Rigel_bri_engr&thar&none
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0010-e00.fits.fz,2018-07-26T01:39:22,120.0,N/A,,    N/A              
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0011-e00.fits.fz,2018-07-26T01:42:26,120.0,N/A,,    N/A              
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0012-e00.fits.fz,1970-01-01T00:00:00,600.0,314802626,667640516,HR9087&thar&none
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0013-e00.fits.fz,2018-07-26T03:25:31,600.0,314802626,667640516,HR9087&thar&none
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0014-e00.fits.fz,2018-07-26T04:02:23,400.0,314818634,667669979,HR1544&thar&none
/archive/engineering/cpt/nres03/20180725/raw/cptnrs03-fl13-20180725-0015-e00.fits.fz,2018-07-26T04:10:06,400.0,314818634,667669979,HR1544&thar&none
/archive/engineering/cpt/nres03/20180728/raw/cptnrs03-fl13-20180728-0007-e00.fits.fz,2018-07-28T17:25:45,900.0,316758668,671229842,HD104222&thar&none
/archive/engineering/cpt/nres03/20180728/raw/cptnrs03-fl13-20180728-0008-e00.fits.fz,2018-07-28T17:41:47,900.0,316758668,671229842,HD104222&thar&none
/archive/engineering/cpt/nres03/20180728/raw/cptnrs03-fl13-20180728-0009-e00.fits.fz,2018-07-28T18:09:16,900.0,316778882,671267297,HD115383&thar&none
/archive/engineering/cpt/nres03/20180728/raw/cptnrs03-fl13-20180728-0010-e00.fits.fz,2018-07-28T18:25:20,900.0,316778882,671267297,HD115383&thar&none
/archive/engineering/cpt/nres03/20180728/raw/cptnrs03-fl13-20180728-0011-e00.fits.fz,2018-07-28T18:55:57,120.0,316800107,671310590,alphaSco&thar&none
